sample_id,origin,sample_number,replicate,果糖,葡萄糖,蔗糖,Isocitric acid,KuiNingSuan,NingMengSuan,D-Galacturonic acid monohydrate-1,PingGuoSuan,L-KangHuaiXueSuan,Cls-Aconitic acid,Shikimic acid,yiaweisuan,FuMaSuan,"(E)-1-Propene-1,2,3-Tricarboxylic Acid",p-QiangJiWuErSuan,Ala,Arg,Asn,Asp,GABA,Glu,Ser,Thr,Gln,Lys,Phe,Pro,Cys,Gly,His,Ile,Leu,Met,The,Tyr,Val
CM-124,CM,124,B,19.9589165432571,22.7248841542063,24.6309654612335,3620.5465055176,1554.7986432905,2643.98318444561,343.381264032867,359.470692208475,5.89265752639373,0.626809344097836,0.148951416423828,0.265752639373238,0.121387283236994,0.153441933788755,0.535756938804758,,114.26455835284,335.584961543974,116.380834089715,25.1277886590551,68.0122294941002,23.5943247503941,0.420388859695218,21.2965174604691,20.0401280275164,2.82807051067692,113.003391773754,,,0.208379114317107,1.55835284001338,2.09769263841781,0.0427076864281278,0.166770171499546,1.72555295466488,0.0333444800076434
CM-125,CM,125,A,20.899445147474,24.0630779713813,26.7448651805704,2855.07641390052,1104.85739316655,2115.91063954054,259.057724131218,251.912781076609,12.1975567020345,0.826632921249878,0.370875109510367,0.557140075927188,0.140221941010416,0.140075927187774,0.144894383334956,,68.3636717609267,213.316460624939,96.422661345274,19.2494889516208,51.7619001265453,13.301859242675,,14.0952010123625,12.9611603231773,14.7425289594082,59.9240728122262,,,0.318748174827217,2.46184172101626,3.29606736104351,0.0526623186995036,0.114328823128589,2.33286284434926,0.0406405139686557
CM-125,CM,125,B,21.0016548233233,24.145819137545,26.7692008176774,3267.08848437652,1528.0930594763,2562.92222330381,294.758103767157,302.857003796359,9.93750608390928,0.727002822933904,0.25854180862455,0.387423342743113,0.122213569551251,0.160274505986567,0.319040202472501,,72.8657646257179,272.28170933515,133.870339725494,33.2911515623479,65.2973814854473,20.4954735714981,1.67429183296019,16.1637301664558,14.4797040786528,15.7208215711087,94.8505791881631,,,0.314562445244816,2.42271001654823,3.23410882896914,0.0534410590869269,0.113793439112236,2.26365229241701,0.0366007982088971
CM-126,CM,126,A,21.5025390819476,25.0921039530021,27.9099870556607,3086.96604600219,1099.35776162501,2313.47704869063,267.674001792293,591.765408742408,10.4817783530817,0.872747187095489,0.145275316140595,0.518022503236085,0.330827441999403,0.172159713233098,1.22035248431744,,67.549536990939,498.844966643433,145.862790002987,38.0762720302698,35.9404560390322,23.5288260479936,,24.5842875634771,22.4484715722394,3.66424375186697,138.001593149457,,,0.168127053669222,2.06133625410734,2.64388131036543,0.03962959275117,0.131484616150553,0.860201135118988,0.0351986458229613
CM-126,CM,126,B,21.422881609081,25.0124464801354,27.830329582794,3480.81250622324,1465.85681569252,2708.02549039132,294.911878920641,713.467091506522,8.22732251319327,0.73927113412327,0.100368415812008,0.520013940057752,0.294234790401275,0.144428955491387,0.141093298815095,,77.9000298715523,673.523847455939,209.046101762422,57.5226525938465,50.1593149457333,37.2946330777656,2.8427760629294,28.8111122174649,26.7350393308772,4.15214577317535,212.202529124764,,,0.161903813601514,1.96729065020412,2.69531016628497,0.0328587075575027,0.106342726277009,0.846709150652196,0.0309170566563776
CM-127,CM,127,A,19.8674205498148,22.0120881263404,27.8953012283096,3401.99356599727,1103.94326379411,2390.19789432638,309.251316046013,272.830961201014,7.5403100019497,0.66918502632092,0.0682394228894521,0.15787677909924,0.123220900760382,0.148372002339637,0.199454084616884,,192.293819457984,515.924156755703,117.30844219146,30.8880873464613,54.4599337102749,20.1842464418015,0.623903294989277,27.5443556248781,25.9992201208813,9.44628582569701,140.924156755703,,,0.291236108403197,2.80454279586664,3.68770715539091,0.0674595437707155,0.273688828231624,3.13633261844414,0.0690680444531098
CM-127,CM,127,B,19.8138038604016,21.8122441021642,27.8758042503412,3867.37180736986,1399.80015597582,2780.59563267694,320.003899395594,314.803080522519,6.09733866250731,0.581497367907974,0.083739520374342,0.316533437317216,0.109621758627413,0.133846753753168,0.101091830766231,,192.596022616494,739.895691167869,163.872099824527,48.9959056346266,71.70988496783,32.5160850068239,3.11951647494638,31.5266133749269,30.2885552739325,9.77286020666797,205.761356989667,,,0.297182686683564,2.81979918112693,3.78368102944044,0.0587346461298499,0.28714174302983,3.4203061025541,0.0351433027880678
CM-128,CM,128,A,21.2410966923602,24.5048297394868,23.0851790418577,2795.40442970046,1031.89579471168,2033.09103327154,236.247438774515,355.942043126159,14.8217874914626,0.813396428919895,0.19650697629037,0.336862132891014,0.200312225582984,0.198360815689336,0.1450385403454,,86.9353107620256,203.55156600644,94.8287637818324,15.7917845643477,41.6040589325788,12.1182554395551,,14.3184700946434,13.9477022148502,17.2650990340521,48.6779197970534,,,0.361791394282369,2.11386476729437,2.72036296224022,0.0463459849741438,0.159674114547761,2.1336715777149,0.0429798029076007
CM-128,CM,128,B,21.1874329202849,24.4462874426773,22.9876085471753,3094.17504146746,1370.41662601229,2365.60152209972,287.462191433311,430.085862035321,12.2657332422675,0.742950531759196,0.220460532734901,0.46716752853937,0.185140013659869,0.160308322763196,0.398380329788272,,96.5118548151039,269.416528441799,125.241486974339,24.797541223534,52.229485803493,20.5629817543175,1.42452922236316,16.0796175236608,15.5381012781735,18.3578885744951,73.3583764269685,,,0.343692067518782,2.08200800078056,2.73792565128305,0.0452239242852961,0.145380037076788,2.40955215142941,0.0278563762318275
CM-129,CM,129,A,21.0893785590493,24.1346868036643,25.9767269126021,3486.38771973261,1199.32656598168,2459.48997276554,312.493191384006,333.929190393662,7.32542708591235,0.677791532557564,0.148056449616242,0.324634810596682,0.171428571428571,0.175439465214162,0.620054468927952,,140.638771973261,308.883386976975,104.991334488735,20.0049517207229,57.2815053230998,13.1220599158207,,21.2428819014608,19.5295865313196,9.98266897746967,85.2389205248824,,,0.239811834612528,2.0880911116613,2.83035404803169,0.056350581827185,0.22738301559792,2.22743253280515,0.0611042337212181
CM-129,CM,129,B,21.0101510274821,24.0009903441446,25.8331270116365,3959.10869026987,1672.04753651894,2780.56944788314,342.881901460758,393.973755880168,6.49903441445903,0.678831393909384,0.20406041099282,0.447041346868037,0.15127506808616,0.181232978460015,0.549641000247586,,147.076008913097,436.29116117851,142.139143352315,32.686308492201,79.6830898737311,23.451349343897,1.28744738796732,24.3822728398118,21.8667987125526,10.557068581332,127.179995048279,,,0.231889081455806,2.17073533052736,2.85149789551869,0.0501609309234959,0.21525129982669,2.4565486506561,0.0380787323594949
CM-130,CM,130,A,19.7271825396825,21.4335317460317,24.0674603174603,3691.23511904762,1233.62103174603,2519.04761904762,354.68253968254,379.117063492063,6.25892857142857,0.747470238095238,0.241418650793651,0.372569444444444,0.176686507936508,0.204315476190476,0.486458333333333,,134.151785714286,470.94246031746,120.213293650794,18.219246031746,56.0615079365079,14.3303571428571,,21.6666666666667,19.8313492063492,7.50496031746032,90.5109126984127,,,0.167311507936508,1.43239087301587,1.91522817460317,0.0411210317460317,0.212896825396825,2.021875,0.0330853174603175
CM-130,CM,130,B,19.6875,21.359126984127,24.0029761904762,4001.21031746032,1654.37996031746,2858.80456349206,357.03869047619,482.405753968254,5.43521825396825,0.718105158730159,0.197668650793651,0.560416666666667,0.174900793650794,0.200992063492064,0.577579365079365,,150.15376984127,606.299603174603,162.093253968254,27.5297619047619,69.5337301587302,23.9236111111111,,24.0922619047619,22.9315476190476,8.03571428571429,130.535714285714,,,0.168402777777778,1.40257936507936,1.89389880952381,0.0440476190476191,0.21155753968254,1.82921626984127,0.0290178571428571
CM-131,CM,131,A,19.7553816046967,22.1917808219178,25.9393346379648,2752.22113502935,941.423679060665,2018.20450097847,245.831702544031,362.103718199609,8.40058708414873,0.681017612524462,0.181653620352251,0.251712328767123,0.186497064579256,0.159491193737769,0.274412915851272,,113.405088062622,387.451076320939,98.4442270058708,29.8434442270059,59.7358121330724,19.4569471624266,,24.8923679060665,23.5861056751468,5.64579256360078,113.409980430528,,,0.211497064579256,1.83776908023483,2.42260273972603,0.0429060665362035,0.166829745596869,1.50352250489237,0.0427592954990215
CM-131,CM,131,B,20.0782778864971,22.5636007827789,26.0958904109589,3241.81996086106,1372.31409001957,2341.66340508806,263.811154598826,429.525440313112,6.52133072407045,0.630234833659491,0.160176125244618,0.362964774951076,0.169765166340509,0.141046966731898,0.219031311154599,,126.800391389433,536.580234833659,140.048923679061,43.4197651663405,77.9892367906067,31.3845401174168,1.67808219178082,29.0508806262231,27.6956947162427,5.85127201565558,161.849315068493,,,0.20513698630137,1.77915851272016,2.30523483365949,0.0419275929549902,0.167367906066536,1.49349315068493,0.0388454011741683
CM-132,CM,132,A,20.3462351841833,22.9872620862637,25.2348399154085,3074.06186986672,1258.04849259824,2221.66428957852,269.36507155855,452.668076525845,9.92150690994934,0.720159346874539,0.218610141149855,0.611419859341956,0.232479220970836,0.156838636698962,0.473515959278021,,128.648010623125,405.783701372154,126.6610928048,19.0970343776127,58.8108001770521,15.2559878030787,,24.4922047902425,22.5741405596813,16.1805931244774,72.6798799980327,,,0.285004672207741,1.79948851620518,2.29459499336055,0.0507549304086952,0.223134805488615,2.85093198249152,0.0376727487335858
CM-132,CM,132,B,20.3068902768898,22.8102100034427,25.1856587812915,3504.037771111,1694.9540156396,2651.35985835833,308.29685732553,523.193822849555,7.54345153199233,0.628239807209954,0.239118674076624,0.61830521811833,0.202282004623027,0.163625633207102,0.103919736389121,,137.343235135002,558.176363546943,173.648748340137,31.4414990409679,77.7307824718438,27.6643879407859,1.87871932326759,28.2545615501893,26.2086263709241,18.04455810751,111.710028033246,,,0.273496286824374,1.82865292873654,2.40402301677077,0.0522303644322038,0.188806373874982,2.8108493581862,0.0326562730536566
